created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n1,1774176248.0774705
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n1,1774176249.292053
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\New Text Document.txt,1774176302.5990374
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\New Text Document.txt,1774176303.9094172
moved,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\New Text Document.txt,1774176306.7757611
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\nini.txt,1774176306.7885609
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\nini.txt,1774176309.2154722
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\nini.txt,1774176318.8736265
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\nini.txt,1774176320.124702
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\nini.txt,1774176320.5696702
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\New Text Document.txt,1774176327.1755586
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\New Text Document.txt,1774176328.431488
moved,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\New Text Document.txt,1774176331.67125
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2.txt,1774176331.6730022
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2.txt,1774176334.0483363
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2.txt,1774176343.830082
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2.txt,1774176352.5731776
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2.txt,1774176352.5776742
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2.txt,1774176353.035014
deleted,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n1,1774176539.0883756
deleted,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2.txt,1774176550.2561545
deleted,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\nini.txt,1774176561.922752
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n1,1774176567.5107496
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n1,1774176568.7847204
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2,1774176576.3400927
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n2,1774176577.5941632
