modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177194.840517
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177204.909496
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n3,1774177219.0259173
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177219.0259173
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n4,1774177468.556268
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177468.5572684
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n5,1774177475.6196518
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177475.622888
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n6,1774177487.758791
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177487.7607949
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n7,1774177497.8568006
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177497.8568006
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n8,1774177506.9438598
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177506.9448555
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n9,1774177520.0479462
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177520.0515964
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n10,1774177528.119798
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177528.119798
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n11,1774177535.1876686
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177535.1876686
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n12,1774177544.2920182
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177544.2930439
created,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder\n13,1774177553.37591
modified,C:\Users\niran\OneDrive\Desktop\Ransomware_project\test_folder,1774177553.37591
